x	y
971.675	5.57358
971.676	5.57656
971.677	5.57953
971.678	5.58249
971.679	5.58545
971.68	5.58841
971.681	5.59136
971.682	5.59431
971.683	5.59726
971.684	5.6002
971.685	5.60313
971.686	5.60606
971.687	5.60899
971.688	5.61192
971.689	5.61484
971.69	5.61775
971.691	5.62067
971.692	5.62357
971.693	5.62647
971.694	5.62937
971.695	5.63227
971.696	5.63516
971.697	5.63804
971.698	5.64092
971.699	5.6438
971.7	5.64668
971.701	5.64955
971.702	5.65241
971.703	5.65527
971.704	5.65813
971.705	5.66098
971.706	5.66383
971.707	5.66667
971.708	5.66951
971.709	5.67235
971.71	5.67519
971.711	5.67802
971.712	5.68084
971.713	5.68366
971.714	5.68648
971.715	5.68929
971.716	5.6921
971.717	5.69491
971.718	5.69771
971.719	5.70051
971.72	5.7033
971.721	5.70609
971.722	5.70887
971.723	5.71165
971.724	5.71442
971.725	5.71719
971.726	5.71996
971.727	5.72272
971.728	5.72548
971.729	5.72823
971.73	5.73098
971.731	5.73373
971.732	5.73647
971.733	5.73921
971.734	5.74194
971.735	5.74467
971.736	5.74739
971.737	5.75011
971.738	5.75283
971.739	5.75554
971.74	5.75824
971.741	5.76095
971.742	5.76364
971.743	5.76634
971.744	5.76903
971.745	5.77171
971.746	5.7744
971.747	5.77707
971.748	5.77975
971.749	5.78241
971.75	5.78508
971.751	5.78774
971.752	5.79039
971.753	5.79304
971.754	5.79569
971.755	5.79833
971.756	5.80097
971.757	5.8036
971.758	5.80623
971.759	5.80885
971.76	5.81147
971.761	5.81408
971.762	5.81669
971.763	5.8193
971.764	5.8219
971.765	5.8245
971.766	5.8271
971.767	5.82968
971.768	5.83227
971.769	5.83485
971.77	5.83743
971.771	5.84
971.772	5.84257
971.773	5.84514
971.774	5.8477
971.775	5.85025
971.776	5.8528
971.777	5.85535
971.778	5.8579
971.779	5.86044
971.78	5.86297
971.781	5.86551
971.782	5.86803
971.783	5.87056
971.784	5.87308
971.785	5.87559
971.786	5.8781
971.787	5.8806
971.788	5.8831
971.789	5.8856
971.79	5.88809
971.791	5.89057
971.792	5.89306
971.793	5.89553
971.794	5.89801
971.795	5.90048
971.796	5.90294
971.797	5.9054
971.798	5.90786
971.799	5.91031
971.8	5.91276
971.801	5.91521
971.802	5.91764
971.803	5.92008
971.804	5.92251
971.805	5.92493
971.806	5.92736
971.807	5.92977
971.808	5.93218
971.809	5.93459
971.81	5.93699
971.811	5.93939
971.812	5.94179
971.813	5.94418
971.814	5.94656
971.815	5.94895
971.816	5.95132
971.817	5.9537
971.818	5.95607
971.819	5.95843
971.82	5.96079
971.821	5.96315
971.822	5.9655
971.823	5.96784
971.824	5.97018
971.825	5.97252
971.826	5.97485
971.827	5.97718
971.828	5.9795
971.829	5.98182
971.83	5.98413
971.831	5.98644
971.832	5.98874
971.833	5.99104
971.834	5.99333
971.835	5.99562
971.836	5.99791
971.837	6.00019
971.838	6.00247
971.839	6.00474
971.84	6.00701
971.841	6.00927
971.842	6.01153
971.843	6.01378
971.844	6.01603
971.845	6.01828
971.846	6.02052
971.847	6.02276
971.848	6.02499
971.849	6.02721
971.85	6.02944
971.851	6.03165
971.852	6.03386
971.853	6.03607
971.854	6.03827
971.855	6.04047
971.856	6.04266
971.857	6.04485
971.858	6.04704
971.859	6.04922
971.86	6.05139
971.861	6.05357
971.862	6.05573
971.863	6.0579
971.864	6.06006
971.865	6.06221
971.866	6.06436
971.867	6.06651
971.868	6.06865
971.869	6.07079
971.87	6.07292
971.871	6.07505
971.872	6.07717
971.873	6.07929
971.874	6.0814
971.875	6.08351
971.876	6.08561
971.877	6.08771
971.878	6.0898
971.879	6.09189
971.88	6.09397
971.881	6.09605
971.882	6.09812
971.883	6.10019
971.884	6.10226
971.885	6.10432
971.886	6.10637
971.887	6.10842
971.888	6.11047
971.889	6.11251
971.89	6.11455
971.891	6.11658
971.892	6.11861
971.893	6.12063
971.894	6.12265
971.895	6.12466
971.896	6.12667
971.897	6.12867
971.898	6.13067
971.899	6.13267
971.9	6.13465
971.901	6.13664
971.902	6.13862
971.903	6.14059
971.904	6.14256
971.905	6.14452
971.906	6.14648
971.907	6.14844
971.908	6.15039
971.909	6.15233
971.91	6.15427
971.911	6.15621
971.912	6.15814
971.913	6.16006
971.914	6.16198
971.915	6.16389
971.916	6.1658
971.917	6.16771
971.918	6.16961
971.919	6.1715
971.92	6.17339
971.921	6.17527
971.922	6.17715
971.923	6.17903
971.924	6.1809
971.925	6.18276
971.926	6.18462
971.927	6.18647
971.928	6.18832
971.929	6.19017
971.93	6.19201
971.931	6.19384
971.932	6.19567
971.933	6.1975
971.934	6.19932
971.935	6.20113
971.936	6.20294
971.937	6.20475
971.938	6.20655
971.939	6.20834
971.94	6.21014
971.941	6.21192
971.942	6.21371
971.943	6.21548
971.944	6.21726
971.945	6.21902
971.946	6.22079
971.947	6.22255
971.948	6.2243
971.949	6.22605
971.95	6.22779
971.951	6.22953
971.952	6.23127
971.953	6.233
971.954	6.23472
971.955	6.23644
971.956	6.23816
971.957	6.23987
971.958	6.24157
971.959	6.24328
971.96	6.24497
971.961	6.24666
971.962	6.24835
971.963	6.25003
971.964	6.25171
971.965	6.25338
971.966	6.25505
971.967	6.25672
971.968	6.25838
971.969	6.26004
971.97	6.26169
971.971	6.26333
971.972	6.26497
971.973	6.26661
971.974	6.26824
971.975	6.26987
971.976	6.27149
971.977	6.27311
971.978	6.27472
971.979	6.27633
971.98	6.27793
971.981	6.27953
971.982	6.28112
971.983	6.28271
971.984	6.2843
971.985	6.28588
971.986	6.28745
971.987	6.28902
971.988	6.29059
971.989	6.29215
971.99	6.29371
971.991	6.29526
971.992	6.2968
971.993	6.29835
971.994	6.29988
971.995	6.30141
971.996	6.30294
971.997	6.30446
971.998	6.30597
971.999	6.30748
972	6.30899
972.001	6.3105
972.002	6.31199
972.003	6.31349
972.004	6.31497
972.005	6.31646
972.006	6.31794
972.007	6.31941
972.008	6.32088
972.009	6.32234
972.01	6.3238
972.011	6.32526
972.012	6.32671
972.013	6.32815
972.014	6.32959
972.015	6.33102
972.016	6.33245
972.017	6.33388
972.018	6.3353
972.019	6.33671
972.02	6.33812
972.021	6.33953
972.022	6.34093
972.023	6.34232
972.024	6.34372
972.025	6.3451
972.026	6.34649
972.027	6.34787
972.028	6.34924
972.029	6.35061
972.03	6.35197
972.031	6.35333
972.032	6.35468
972.033	6.35603
972.034	6.35738
972.035	6.35872
972.036	6.36006
972.037	6.36139
972.038	6.36272
972.039	6.36404
972.04	6.36536
972.041	6.36667
972.042	6.36798
972.043	6.36928
972.044	6.37058
972.045	6.37188
972.046	6.37316
972.047	6.37445
972.048	6.37573
972.049	6.377
972.05	6.37827
972.051	6.37953
972.052	6.38079
972.053	6.38205
972.054	6.38329
972.055	6.38454
972.056	6.38578
972.057	6.38701
972.058	6.38824
972.059	6.38946
972.06	6.39068
972.061	6.39189
972.062	6.3931
972.063	6.39431
972.064	6.3955
972.065	6.3967
972.066	6.39789
972.067	6.39907
972.068	6.40025
972.069	6.40143
972.07	6.4026
972.071	6.40376
972.072	6.40492
972.073	6.40607
972.074	6.40722
972.075	6.40837
972.076	6.4095
972.077	6.41064
972.078	6.41177
972.079	6.41289
972.08	6.41401
972.081	6.41512
972.082	6.41623
972.083	6.41733
972.084	6.41843
972.085	6.41953
972.086	6.42061
972.087	6.4217
972.088	6.42278
972.089	6.42385
972.09	6.42492
972.091	6.42598
972.092	6.42704
972.093	6.4281
972.094	6.42914
972.095	6.43019
972.096	6.43122
972.097	6.43226
972.098	6.43329
972.099	6.43431
972.1	6.43533
972.101	6.43634
972.102	6.43735
972.103	6.43835
972.104	6.43935
972.105	6.44034
972.106	6.44133
972.107	6.44232
972.108	6.4433
972.109	6.44427
972.11	6.44524
972.111	6.4462
972.112	6.44716
972.113	6.44812
972.114	6.44907
972.115	6.45001
972.116	6.45095
972.117	6.45189
972.118	6.45282
972.119	6.45374
972.12	6.45466
972.121	6.45558
972.122	6.45649
972.123	6.4574
972.124	6.4583
972.125	6.45919
972.126	6.46008
972.127	6.46097
972.128	6.46185
972.129	6.46273
972.13	6.4636
972.131	6.46446
972.132	6.46532
972.133	6.46618
972.134	6.46703
972.135	6.46788
972.136	6.46872
972.137	6.46956
972.138	6.47039
972.139	6.47122
972.14	6.47204
972.141	6.47286
972.142	6.47367
972.143	6.47447
972.144	6.47528
972.145	6.47607
972.146	6.47686
972.147	6.47765
972.148	6.47843
972.149	6.47921
972.15	6.47998
972.151	6.48075
972.152	6.48151
972.153	6.48227
972.154	6.48302
972.155	6.48377
972.156	6.48451
972.157	6.48524
972.158	6.48597
972.159	6.48669
972.16	6.48741
972.161	6.48812
972.162	6.48883
972.163	6.48953
972.164	6.49023
972.165	6.49093
972.166	6.49162
972.167	6.4923
972.168	6.49298
972.169	6.49365
972.17	6.49432
972.171	6.49498
972.172	6.49564
972.173	6.49629
972.174	6.49694
972.175	6.49758
972.176	6.49821
972.177	6.49885
972.178	6.49947
972.179	6.50009
972.18	6.50071
972.181	6.50132
972.182	6.50192
972.183	6.50253
972.184	6.50312
972.185	6.50371
972.186	6.5043
972.187	6.50488
972.188	6.50546
972.189	6.50603
972.19	6.5066
972.191	6.50716
972.192	6.50772
972.193	6.50827
972.194	6.50882
972.195	6.50937
972.196	6.5099
972.197	6.51044
972.198	6.51097
972.199	6.51149
972.2	6.51201
972.201	6.51252
972.202	6.51303
972.203	6.51353
972.204	6.51402
972.205	6.51451
972.206	6.515
972.207	6.51548
972.208	6.51595
972.209	6.51642
972.21	6.51688
972.211	6.51734
972.212	6.5178
972.213	6.51825
972.214	6.51869
972.215	6.51913
972.216	6.51956
972.217	6.51999
972.218	6.52041
972.219	6.52083
972.22	6.52124
972.221	6.52165
972.222	6.52206
972.223	6.52246
972.224	6.52285
972.225	6.52324
972.226	6.52363
972.227	6.524
972.228	6.52438
972.229	6.52475
972.23	6.52511
972.231	6.52547
972.232	6.52583
972.233	6.52618
972.234	6.52652
972.235	6.52686
972.236	6.5272
972.237	6.52752
972.238	6.52785
972.239	6.52817
972.24	6.52848
972.241	6.52879
972.242	6.52909
972.243	6.52939
972.244	6.52968
972.245	6.52997
972.246	6.53025
972.247	6.53052
972.248	6.53079
972.249	6.53106
972.25	6.53132
972.251	6.53158
972.252	6.53183
972.253	6.53208
972.254	6.53232
972.255	6.53255
972.256	6.53279
972.257	6.53301
972.258	6.53323
972.259	6.53345
972.26	6.53366
972.261	6.53386
972.262	6.53406
972.263	6.53425
972.264	6.53444
972.265	6.53462
972.266	6.5348
972.267	6.53497
972.268	6.53514
972.269	6.53531
972.27	6.53547
972.271	6.53562
972.272	6.53577
972.273	6.53591
972.274	6.53605
972.275	6.53618
972.276	6.53631
972.277	6.53643
972.278	6.53655
972.279	6.53666
972.28	6.53677
972.281	6.53687
972.282	6.53697
972.283	6.53707
972.284	6.53715
972.285	6.53724
972.286	6.53731
972.287	6.53739
972.288	6.53745
972.289	6.53752
972.29	6.53757
972.291	6.53762
972.292	6.53767
972.293	6.53771
972.294	6.53774
972.295	6.53777
972.296	6.5378
972.297	6.53782
972.298	6.53784
972.299	6.53785
972.3	6.53785
972.301	6.53785
972.302	6.53784
972.303	6.53783
972.304	6.53782
972.305	6.53779
972.306	6.53777
972.307	6.53774
972.308	6.5377
972.309	6.53766
972.31	6.53761
972.311	6.53756
972.312	6.53751
972.313	6.53744
972.314	6.53738
972.315	6.5373
972.316	6.53722
972.317	6.53714
972.318	6.53706
972.319	6.53696
972.32	6.53687
972.321	6.53677
972.322	6.53666
972.323	6.53655
972.324	6.53643
972.325	6.53631
972.326	6.53618
972.327	6.53605
972.328	6.53591
972.329	6.53577
972.33	6.53563
972.331	6.53548
972.332	6.53532
972.333	6.53516
972.334	6.53499
972.335	6.53482
972.336	6.53464
972.337	6.53446
972.338	6.53427
972.339	6.53408
972.34	6.53388
972.341	6.53368
972.342	6.53347
972.343	6.53325
972.344	6.53304
972.345	6.53281
972.346	6.53259
972.347	6.53235
972.348	6.53212
972.349	6.53187
972.35	6.53162
972.351	6.53137
972.352	6.53111
972.353	6.53085
972.354	6.53058
972.355	6.5303
972.356	6.53002
972.357	6.52974
972.358	6.52945
972.359	6.52915
972.36	6.52885
972.361	6.52855
972.362	6.52824
972.363	6.52792
972.364	6.5276
972.365	6.52728
972.366	6.52695
972.367	6.52662
972.368	6.52628
972.369	6.52593
972.37	6.52558
972.371	6.52522
972.372	6.52486
972.373	6.5245
972.374	6.52413
972.375	6.52375
972.376	6.52337
972.377	6.52298
972.378	6.52259
972.379	6.52219
972.38	6.52179
972.381	6.52138
972.382	6.52097
972.383	6.52056
972.384	6.52013
972.385	6.51971
972.386	6.51927
972.387	6.51884
972.388	6.5184
972.389	6.51795
972.39	6.5175
972.391	6.51704
972.392	6.51658
972.393	6.51611
972.394	6.51563
972.395	6.51516
972.396	6.51467
972.397	6.51418
972.398	6.51369
972.399	6.51319
972.4	6.51269
972.401	6.51218
972.402	6.51167
972.403	6.51115
972.404	6.51063
972.405	6.5101
972.406	6.50956
972.407	6.50902
972.408	6.50848
972.409	6.50793
972.41	6.50738
972.411	6.50682
972.412	6.50625
972.413	6.50568
972.414	6.5051
972.415	6.50452
972.416	6.50394
972.417	6.50335
972.418	6.50275
972.419	6.50215
972.42	6.50154
972.421	6.50093
972.422	6.50031
972.423	6.49969
972.424	6.49906
972.425	6.49843
972.426	6.49779
972.427	6.49715
972.428	6.4965
972.429	6.49585
972.43	6.49519
972.431	6.49452
972.432	6.49386
972.433	6.49318
972.434	6.4925
972.435	6.49182
972.436	6.49113
972.437	6.49044
972.438	6.48974
972.439	6.48904
972.44	6.48833
972.441	6.48762
972.442	6.4869
972.443	6.48617
972.444	6.48544
972.445	6.48471
972.446	6.48397
972.447	6.48322
972.448	6.48247
972.449	6.48171
972.45	6.48095
972.451	6.48018
972.452	6.47941
972.453	6.47863
972.454	6.47785
972.455	6.47706
972.456	6.47627
972.457	6.47547
972.458	6.47466
972.459	6.47385
972.46	6.47304
972.461	6.47222
972.462	6.47139
972.463	6.47056
972.464	6.46972
972.465	6.46888
972.466	6.46803
972.467	6.46718
972.468	6.46632
972.469	6.46546
972.47	6.46459
972.471	6.46371
972.472	6.46283
972.473	6.46195
972.474	6.46106
972.475	6.46016
972.476	6.45926
972.477	6.45835
972.478	6.45744
972.479	6.45652
972.48	6.4556
972.481	6.45467
972.482	6.45374
972.483	6.4528
972.484	6.45186
972.485	6.45091
972.486	6.44996
972.487	6.449
972.488	6.44803
972.489	6.44707
972.49	6.44609
972.491	6.44511
972.492	6.44413
972.493	6.44313
972.494	6.44214
972.495	6.44114
972.496	6.44013
972.497	6.43912
972.498	6.43811
972.499	6.43709
972.5	6.43606
972.501	6.43503
972.502	6.434
972.503	6.43296
972.504	6.43191
972.505	6.43086
972.506	6.42981
972.507	6.42875
972.508	6.42768
972.509	6.42661
972.51	6.42553
972.511	6.42445
972.512	6.42337
972.513	6.42227
972.514	6.42118
972.515	6.42007
972.516	6.41896
972.517	6.41785
972.518	6.41673
972.519	6.41561
972.52	6.41448
972.521	6.41335
972.522	6.41221
972.523	6.41106
972.524	6.40991
972.525	6.40876
972.526	6.4076
972.527	6.40643
972.528	6.40526
972.529	6.40408
972.53	6.4029
972.531	6.40172
972.532	6.40053
972.533	6.39933
972.534	6.39813
972.535	6.39692
972.536	6.39571
972.537	6.3945
972.538	6.39327
972.539	6.39205
972.54	6.39082
972.541	6.38958
972.542	6.38834
972.543	6.38709
972.544	6.38584
972.545	6.38458
972.546	6.38332
972.547	6.38206
972.548	6.38078
972.549	6.37951
972.55	6.37822
972.551	6.37694
972.552	6.37565
972.553	6.37435
972.554	6.37305
972.555	6.37174
972.556	6.37043
972.557	6.36911
972.558	6.36779
972.559	6.36647
972.56	6.36513
972.561	6.3638
972.562	6.36245
972.563	6.36111
972.564	6.35976
972.565	6.3584
972.566	6.35704
972.567	6.35567
972.568	6.3543
972.569	6.35293
972.57	6.35155
972.571	6.35016
972.572	6.34877
972.573	6.34737
972.574	6.34598
972.575	6.34457
972.576	6.34316
972.577	6.34175
972.578	6.34033
972.579	6.3389
972.58	6.33748
972.581	6.33604
972.582	6.3346
972.583	6.33316
972.584	6.3317
972.585	6.33025
972.586	6.32879
972.587	6.32732
972.588	6.32585
972.589	6.32437
972.59	6.32288
972.591	6.32139
972.592	6.3199
972.593	6.3184
972.594	6.3169
972.595	6.31539
972.596	6.31387
972.597	6.31235
972.598	6.31083
972.599	6.3093
972.6	6.30777
972.601	6.30623
972.602	6.30468
972.603	6.30313
972.604	6.30158
972.605	6.30002
972.606	6.29845
972.607	6.29688
972.608	6.29531
972.609	6.29373
972.61	6.29214
972.611	6.29055
972.612	6.28896
972.613	6.28736
972.614	6.28575
972.615	6.28414
972.616	6.28252
972.617	6.2809
972.618	6.27928
972.619	6.27765
972.62	6.27601
972.621	6.27437
972.622	6.27272
972.623	6.27107
972.624	6.26941
972.625	6.26775
972.626	6.26609
972.627	6.26441
972.628	6.26274
972.629	6.26106
972.63	6.25937
972.631	6.25767
972.632	6.25598
972.633	6.25427
972.634	6.25256
972.635	6.25085
972.636	6.24913
972.637	6.2474
972.638	6.24567
972.639	6.24394
972.64	6.2422
972.641	6.24045
972.642	6.2387
972.643	6.23695
972.644	6.23519
972.645	6.23342
972.646	6.23165
972.647	6.22987
972.648	6.22809
972.649	6.2263
972.65	6.22451
972.651	6.22271
972.652	6.22091
972.653	6.2191
972.654	6.21729
972.655	6.21547
972.656	6.21365
972.657	6.21182
972.658	6.20999
972.659	6.20815
972.66	6.2063
972.661	6.20446
972.662	6.2026
972.663	6.20074
972.664	6.19888
972.665	6.19701
972.666	6.19513
972.667	6.19326
972.668	6.19137
972.669	6.18948
972.67	6.18759
972.671	6.18569
972.672	6.18378
972.673	6.18187
972.674	6.17996
972.675	6.17804
972.676	6.17612
972.677	6.17419
972.678	6.17226
972.679	6.17032
972.68	6.16838
972.681	6.16643
972.682	6.16448
972.683	6.16252
972.684	6.16055
972.685	6.15859
972.686	6.15661
972.687	6.15464
972.688	6.15266
972.689	6.15067
972.69	6.14868
972.691	6.14668
972.692	6.14468
972.693	6.14267
972.694	6.14066
972.695	6.13864
972.696	6.13662
972.697	6.1346
972.698	6.13257
972.699	6.13053
972.7	6.12849
972.701	6.12645
972.702	6.1244
972.703	6.12234
972.704	6.12028
972.705	6.11822
972.706	6.11614
972.707	6.11407
972.708	6.11199
972.709	6.1099
972.71	6.10781
972.711	6.10572
972.712	6.10362
972.713	6.10151
972.714	6.0994
972.715	6.09729
972.716	6.09517
972.717	6.09304
972.718	6.09091
972.719	6.08877
972.72	6.08663
972.721	6.08449
972.722	6.08234
972.723	6.08019
972.724	6.07803
972.725	6.07586
972.726	6.07369
972.727	6.07152
972.728	6.06934
972.729	6.06715
972.73	6.06496
972.731	6.06277
972.732	6.06057
972.733	6.05836
972.734	6.05615
972.735	6.05394
972.736	6.05172
972.737	6.04949
972.738	6.04726
972.739	6.04502
972.74	6.04278
972.741	6.04054
972.742	6.03829
972.743	6.03603
972.744	6.03377
972.745	6.0315
972.746	6.02923
972.747	6.02695
972.748	6.02467
972.749	6.02238
972.75	6.02009
972.751	6.01779
972.752	6.01549
972.753	6.01318
972.754	6.01087
972.755	6.00855
972.756	6.00623
972.757	6.0039
972.758	6.00157
972.759	5.99923
972.76	5.99689
972.761	5.99454
972.762	5.99218
972.763	5.98982
972.764	5.98746
972.765	5.98509
972.766	5.98272
972.767	5.98034
972.768	5.97796
972.769	5.97557
972.77	5.97318
972.771	5.97078
972.772	5.96838
972.773	5.96597
972.774	5.96356
972.775	5.96114
972.776	5.95872
972.777	5.9563
972.778	5.95387
972.779	5.95143
972.78	5.94899
972.781	5.94655
972.782	5.9441
972.783	5.94165
972.784	5.93919
972.785	5.93673
972.786	5.93426
972.787	5.93179
972.788	5.9293
972.789	5.92682
972.79	5.92433
972.791	5.92183
972.792	5.91933
972.793	5.91683
972.794	5.91432
972.795	5.91181
972.796	5.90929
972.797	5.90676
972.798	5.90423
972.799	5.90169
972.8	5.89915
972.801	5.89661
972.802	5.89406
972.803	5.8915
972.804	5.88894
972.805	5.88638
972.806	5.88381
972.807	5.88123
972.808	5.87865
972.809	5.87607
972.81	5.87348
972.811	5.87088
972.812	5.86828
972.813	5.86568
972.814	5.86307
972.815	5.86046
972.816	5.85784
972.817	5.85522
972.818	5.85259
972.819	5.84996
972.82	5.84732
972.821	5.84468
972.822	5.84203
972.823	5.83938
972.824	5.83672
972.825	5.83406
972.826	5.83139
972.827	5.82872
972.828	5.82605
972.829	5.82337
972.83	5.82068
972.831	5.81799
972.832	5.8153
972.833	5.8126
972.834	5.80989
972.835	5.80718
972.836	5.80447
972.837	5.80175
972.838	5.79903
972.839	5.7963
972.84	5.79357
972.841	5.79083
972.842	5.78809
972.843	5.78534
972.844	5.78259
972.845	5.77983
972.846	5.77707
972.847	5.7743
972.848	5.77153
972.849	5.76875
972.85	5.76597
972.851	5.76318
972.852	5.76039
972.853	5.75759
972.854	5.75479
972.855	5.75199
972.856	5.74918
972.857	5.74636
972.858	5.74354
972.859	5.74071
972.86	5.73788
972.861	5.73505
972.862	5.73221
972.863	5.72936
972.864	5.72652
972.865	5.72366
972.866	5.7208
972.867	5.71794
972.868	5.71507
972.869	5.71219
972.87	5.70931
972.871	5.70643
972.872	5.70354
972.873	5.70065
972.874	5.69775
972.875	5.69484
972.876	5.69194
972.877	5.68902
972.878	5.68611
972.879	5.68319
972.88	5.68026
972.881	5.67733
972.882	5.67439
972.883	5.67145
972.884	5.6685
972.885	5.66555
972.886	5.66259
972.887	5.65963
972.888	5.65667
972.889	5.6537
972.89	5.65072
972.891	5.64774
972.892	5.64476
972.893	5.64177
972.894	5.63878
972.895	5.63578
972.896	5.63278
972.897	5.62978
972.898	5.62677
972.899	5.62375
972.9	5.62074
972.901	5.61771
972.902	5.61469
972.903	5.61165
972.904	5.60861
972.905	5.60557
972.906	5.60253
972.907	5.59947
972.908	5.59642
972.909	5.59335
972.91	5.59029
972.911	5.58721
972.912	5.58414
972.913	5.58106
972.914	5.57797
972.915	5.57488
972.916	5.57179
972.917	5.56869
972.918	5.56558
972.919	5.56247
972.92	5.55935
972.921	5.55623
972.922	5.55311
972.923	5.54997
972.924	5.54684
972.925	5.5437
972.926	5.54055
972.927	5.5374
972.928	5.53424
972.929	5.53108
972.93	5.52792
972.931	5.52475
972.932	5.52157
972.933	5.51839
972.934	5.51521
972.935	5.51202
972.936	5.50883
972.937	5.50563
972.938	5.50242
972.939	5.49922
972.94	5.496
972.941	5.49278
972.942	5.48956
972.943	5.48633
972.944	5.4831
972.945	5.47986
972.946	5.47661
972.947	5.47337
972.948	5.47012
972.949	5.46686
972.95	5.4636
972.951	5.46033
972.952	5.45706
972.953	5.45379
972.954	5.45051
972.955	5.44722
972.956	5.44394
972.957	5.44064
972.958	5.43734
972.959	5.43404
972.96	5.43073
972.961	5.42741
972.962	5.4241
972.963	5.42077
972.964	5.41745
972.965	5.41412
972.966	5.41078
972.967	5.40744
972.968	5.40409
972.969	5.40074
972.97	5.39739
972.971	5.39403
972.972	5.39067
972.973	5.3873
972.974	5.38392
972.975	5.38054
972.976	5.37716
972.977	5.37377
972.978	5.37038
972.979	5.36698
972.98	5.36358
972.981	5.36017
972.982	5.35676
972.983	5.35334
972.984	5.34992
972.985	5.34649
